LogDate,NO,NO2,NOX,O3,PM10,PM2.5,SO2,WIND,WINDS
8/28/2013 9:00:00 AM,110.75,7,112.8333333,,62,,476.6666667,,
8/28/2013 10:00:00 AM,77.5,6.727272727,81.91666667,,52.25,,474.0833333,,
8/28/2013 11:00:00 AM,64.25,4,64.5,,58.5,,473,,
8/28/2013 12:00:00 PM,49.58333333,3.5,48.33333333,,49,,473.1666667,,
8/28/2013 1:00:00 PM,72.16666667,6.111111111,72.08333333,,48,,474.5,,
8/28/2013 2:00:00 PM,60.16666667,3.2,60.83333333,,50.75,,473.25,,
8/28/2013 3:00:00 PM,75,6.454545455,79.83333333,,57.75,,474.5,,
8/28/2013 4:00:00 PM,86.83333333,5.181818182,88.58333333,,50.25,,474.5833333,,
8/28/2013 5:00:00 PM,120.0833333,7.636363636,121.75,,82.41666667,,479.6666667,,
8/28/2013 6:00:00 PM,103.5,4.5,105.3333333,,133.5833333,,479.9166667,,
8/28/2013 7:00:00 PM,76.16666667,6.333333333,77.91666667,,129.1666667,,480.3333333,,
8/28/2013 8:00:00 PM,177.3333333,3,179,,109.4166667,,482.1666667,,
8/28/2013 9:00:00 PM,296.3333333,1.571428571,298.1666667,,133.8333333,,488.6666667,,
8/28/2013 10:00:00 PM,142.25,3.333333333,143.8333333,,160.5833333,,492.5833333,,
8/28/2013 11:00:00 PM,15.81818182,4,15.45454545,,58.41666667,,484.4166667,,
8/29/2013 12:00:00 AM,19.90909091,1.5,20.36363636,,38.25,,478.4166667,,
8/29/2013 1:00:00 AM,20.5,2.25,20.91666667,,46.25,,474.1666667,,
8/29/2013 2:00:00 AM,17.90909091,1.5,18.27272727,,25.83333333,,470,,
8/29/2013 3:00:00 AM,19.45454545,1.333333333,20.36363636,,33.08333333,,464.9166667,,
8/29/2013 4:00:00 AM,42,2.4,41.66666667,,30,,464.4166667,,
8/29/2013 5:00:00 AM,284.25,4.888888889,286.75,,38.16666667,,464.0833333,,
8/29/2013 6:00:00 AM,560,3.25,564.25,,78.66666667,,468.3333333,,
8/29/2013 7:00:00 AM,487.25,8.916666667,490.0833333,,96.08333333,,471.3333333,,
8/29/2013 8:00:00 AM,158.75,6.5,155.25,,79.75,,466.1666667,,
8/29/2013 9:00:00 AM,89.83333333,5.583333333,92.33333333,,40.25,,462.3333333,,
8/29/2013 10:00:00 AM,71,6.25,75.66666667,,38.83333333,,458.8333333,,
8/29/2013 11:00:00 AM,67.16666667,6.4,69.75,,39.75,,461.9166667,,
8/29/2013 12:00:00 PM,60.91666667,3.090909091,59.16666667,,25.8,,269.875,,
8/29/2013 1:00:00 PM,59.41666667,2.545454545,56,,,,,,
8/29/2013 2:00:00 PM,56.5,10.25,64.5,,,,,,
8/29/2013 3:00:00 PM,67.16666667,4.111111111,64.75,,,,,,
8/29/2013 4:00:00 PM,78.91666667,4.375,76.66666667,,23.5,,,,
8/29/2013 5:00:00 PM,123.5833333,7.6,125,,18.91666667,,,,
8/29/2013 6:00:00 PM,143.6666667,10.16666667,150.4166667,,48.41666667,,,,
8/29/2013 7:00:00 PM,123.4166667,8,128.5833333,,62.08333333,,,,
8/29/2013 8:00:00 PM,264.1666667,1.6,265.5833333,,66.5,,,,
8/29/2013 9:00:00 PM,298.5833333,1.857142857,301.6666667,,87.16666667,,,,
8/29/2013 10:00:00 PM,251.5,2,253.8333333,,122.75,,,,
8/29/2013 11:00:00 PM,74.16666667,1.571428571,76.08333333,,83.33333333,,,,
8/30/2013 12:00:00 AM,29.16666667,1.5,29.41666667,,46.83333333,,,,
8/30/2013 1:00:00 AM,16.18181818,1.2,16.54545455,,27.83333333,,,,
8/30/2013 2:00:00 AM,8.636363636,2,8.909090909,,45.33333333,,,,
8/30/2013 3:00:00 AM,9.9,,9.181818182,,57.08333333,,,,
8/30/2013 4:00:00 AM,15.41666667,2.333333333,15.5,,39.25,,,,
8/30/2013 5:00:00 AM,56.08333333,2.714285714,55.91666667,,42.83333333,,,,
8/30/2013 6:00:00 AM,237.8333333,8.5,240.25,,69.33333333,,,,
8/30/2013 7:00:00 AM,173.25,6.818181818,172.6666667,,69.08333333,,,,
8/30/2013 8:00:00 AM,100.5833333,5.9,99.66666667,,77.41666667,,,,
8/30/2013 9:00:00 AM,56,4,56.91666667,,77.08333333,,,,
8/30/2013 10:00:00 AM,43.66666667,4.1,45.16666667,,122.5,,,,
8/30/2013 11:00:00 AM,41.83333333,5,42.91666667,,147.75,,,,
8/30/2013 12:00:00 PM,33.5,4.375,34.75,,124.75,,,,
8/30/2013 1:00:00 PM,40.5,3.875,39.41666667,,198.4166667,,,,
8/30/2013 2:00:00 PM,42.83333333,3.2,43,,105.6666667,,,,
8/30/2013 3:00:00 PM,45,4.8,43.66666667,,85.5,,,,
8/30/2013 4:00:00 PM,46.08333333,4.333333333,46.33333333,,98.75,,,,
8/30/2013 5:00:00 PM,54.16666667,6.25,57.91666667,,69.75,,,,
8/30/2013 6:00:00 PM,52.08333333,7.714285714,55,,49.16666667,,,,
8/30/2013 7:00:00 PM,55,3.4,55.25,,48.75,,,,
8/30/2013 8:00:00 PM,35,1.857142857,33.58333333,,39,,,,
8/30/2013 9:00:00 PM,20.58333333,1.285714286,20.66666667,,44.75,,,,
8/30/2013 10:00:00 PM,10.54545455,1.666666667,9.75,,35.91666667,,,,
8/30/2013 11:00:00 PM,2.5,,2.777777778,,37.66666667,,,,
8/31/2013 12:00:00 AM,1,,1,,46.33333333,,,,
8/31/2013 1:00:00 AM,3,,3,,10.45454545,,,,
8/31/2013 2:00:00 AM,,,1,,11.58333333,,,,
8/31/2013 3:00:00 AM,1,,1,,14.16666667,,,,
8/31/2013 4:00:00 AM,1,1,1.25,,4,,,,
8/31/2013 5:00:00 AM,5.181818182,,5.727272727,,5.285714286,,,,
8/31/2013 6:00:00 AM,23.83333333,1,24.08333333,,5.636363636,,,,
8/31/2013 7:00:00 AM,30.41666667,4,30.16666667,,3,,,,
8/31/2013 8:00:00 AM,30.91666667,2.333333333,30.66666667,,3.7,,,,
8/31/2013 9:00:00 AM,27.58333333,2,28,,12.16666667,,,,
8/31/2013 10:00:00 AM,22.5,1.75,23.08333333,,17.6,,,,
8/31/2013 11:00:00 AM,20.08333333,1.25,20.33333333,,22.16666667,,,,
8/31/2013 12:00:00 PM,28.58333333,2.5,29.83333333,,19.83333333,,,,
8/31/2013 1:00:00 PM,29.16666667,2,29.75,,16.58333333,,,,
8/31/2013 2:00:00 PM,32.33333333,3,32.91666667,,17.91666667,,,,
8/31/2013 3:00:00 PM,38.66666667,3,37.08333333,,15.75,,,,
8/31/2013 4:00:00 PM,28,2.6,28.91666667,,10.8,,,,
8/31/2013 5:00:00 PM,16.16666667,1,16,,18.08333333,,,,
8/31/2013 6:00:00 PM,31.75,1,32,,31.66666667,,,,
8/31/2013 7:00:00 PM,28.25,,28.25,,26.33333333,,,,
8/31/2013 8:00:00 PM,18.58333333,,19.08333333,,28.16666667,,,,
8/31/2013 9:00:00 PM,27.16666667,,27.58333333,,34.41666667,,,,
8/31/2013 10:00:00 PM,22.58333333,,22.66666667,,33.08333333,,,,
9/1/2013 12:00:00 AM,,,,,,,,,
9/1/2013 1:00:00 AM,99.25,1.8,100.6666667,,57.66666667,,,,
9/1/2013 2:00:00 AM,54.5,1.5,54.83333333,,42.91666667,,,,
9/1/2013 3:00:00 AM,54.33333333,2,55.25,,38.33333333,,,,
9/1/2013 4:00:00 AM,58.16666667,1,58.5,,31.08333333,,,,
9/1/2013 5:00:00 AM,94,2,95.75,,39.41666667,,,,
9/1/2013 6:00:00 AM,151.5833333,3,154.25,,31.5,,,,
9/1/2013 7:00:00 AM,64.33333333,1.4,65.33333333,,28.83333333,,,,
9/1/2013 8:00:00 AM,29.08333333,2.25,30.41666667,,7.916666667,,,,
9/1/2013 9:00:00 AM,30.91666667,1.8,31,,6.111111111,,,,
9/1/2013 10:00:00 AM,37.75,2.714285714,37.16666667,,8.363636364,,,,
9/1/2013 11:00:00 AM,37.5,4.857142857,39.83333333,,12.83333333,,,,
9/1/2013 12:00:00 PM,25.33333333,2.25,26.5,,16.58333333,,,,
9/1/2013 1:00:00 PM,41.91666667,2.625,42.41666667,,8.833333333,,,,
9/1/2013 2:00:00 PM,31.33333333,1.666666667,31.41666667,,14.75,,,,
9/1/2013 3:00:00 PM,40.41666667,2.142857143,38.91666667,,9.416666667,,,,
9/1/2013 4:00:00 PM,63.33333333,3.625,62.16666667,,12.41666667,,,,
9/1/2013 5:00:00 PM,47.16666667,2.666666667,47.33333333,,25.41666667,,,,
9/1/2013 6:00:00 PM,51.66666667,1,51.41666667,,24.66666667,,,,
9/1/2013 7:00:00 PM,55.41666667,2.75,56.91666667,,23.66666667,,,,
9/1/2013 8:00:00 PM,144.4166667,2.5,146.0833333,,42.5,,,,
9/1/2013 9:00:00 PM,150.6666667,2.333333333,153.25,,62.25,,,,
9/1/2013 10:00:00 PM,100.1666667,1.5,101.0833333,,65.08333333,,,,
9/1/2013 11:00:00 PM,87.25,1.75,88.41666667,,63.5,,,,
9/2/2013 12:00:00 AM,31.58333333,1.5,33.08333333,,55.91666667,,,,
9/2/2013 1:00:00 AM,32.66666667,1.6,33,,57.33333333,,,,
9/2/2013 2:00:00 AM,18.41666667,,18,,42.33333333,,,,
9/2/2013 3:00:00 AM,22.58333333,1.285714286,24.25,,35.08333333,,,,
9/2/2013 4:00:00 AM,73.75,2.125,74.41666667,,42.08333333,,,,
9/2/2013 5:00:00 AM,139.0833333,3.333333333,141.5,,45.16666667,,,,
9/2/2013 6:00:00 AM,240.0833333,4.545454545,243.8333333,,40.83333333,,,,
9/2/2013 7:00:00 AM,271.6666667,2.9,271.25,,46.16666667,,,,
9/2/2013 8:00:00 AM,139.5,6,140.8333333,,44.75,,,,
9/2/2013 9:00:00 AM,73.41666667,5.555555556,73.5,,41.5,,,,
9/2/2013 10:00:00 AM,88.75,6.4,88.83333333,,37.08333333,,,,
9/2/2013 11:00:00 AM,89.91666667,6.5,90.16666667,,30.58333333,,,,
9/2/2013 12:00:00 PM,74.58333333,6,76.33333333,,40,,,,
9/2/2013 1:00:00 PM,81.58333333,7.090909091,86.58333333,,45.66666667,,,,
9/2/2013 2:00:00 PM,63.91666667,6.6,66.83333333,,44.5,,,,
9/2/2013 3:00:00 PM,72.33333333,4.818181818,72.08333333,,43.33333333,,,,
9/2/2013 4:00:00 PM,97.41666667,9.272727273,102,,41.25,,,,
9/2/2013 5:00:00 PM,148.5833333,11.58333333,156.5,,50.58333333,,,,
9/2/2013 6:00:00 PM,212.5,11,212.3333333,,79.75,,,,
9/2/2013 7:00:00 PM,170.6666667,2.5,173.4166667,,78,,,,
9/2/2013 8:00:00 PM,246,1.6,246.4166667,,83.41666667,,,,
9/2/2013 9:00:00 PM,198.1666667,1.666666667,199.8333333,,114.25,,,,
9/2/2013 10:00:00 PM,29.66666667,1,29.41666667,,85.83333333,,,,
9/2/2013 11:00:00 PM,11,2.666666667,12,,51,,,,
9/3/2013 12:00:00 AM,7.2,2,7.636363636,,41.66666667,,,,
9/3/2013 1:00:00 AM,13.81818182,3.2,15.81818182,,37.83333333,,,,
9/3/2013 2:00:00 AM,21.72727273,1.5,22.27272727,,39.33333333,,,,
9/3/2013 3:00:00 AM,24.75,1.5,25.58333333,,59.75,,,,
9/3/2013 4:00:00 AM,60.08333333,1.6,61.08333333,,69.33333333,,,,
9/3/2013 5:00:00 AM,146.0833333,3.625,147.25,,70,,,,
9/3/2013 6:00:00 AM,399.5833333,5.333333333,401.8333333,,63.75,,,,
9/3/2013 7:00:00 AM,341.5,9.222222222,346.1666667,,75.75,,,,
9/3/2013 8:00:00 AM,139.5833333,6.875,137.75,,52.66666667,,,,
9/3/2013 9:00:00 AM,95.75,4.416666667,96.25,,59.33333333,,,,
9/3/2013 10:00:00 AM,77.66666667,5,77.91666667,,53.83333333,,,,
9/3/2013 11:00:00 AM,70.5,4.222222222,70,,41.66666667,,,,
9/3/2013 12:00:00 PM,69.33333333,6.111111111,69.75,,33.91666667,,,,
9/3/2013 1:00:00 PM,67.33333333,4,67.5,,39.41666667,,,,
9/3/2013 2:00:00 PM,69.66666667,6.1,71.08333333,,36,,,,
9/3/2013 3:00:00 PM,76.75,5.545454545,79.83333333,,40.75,,,,
9/3/2013 4:00:00 PM,107.4166667,4.583333333,107.75,,45.25,,,,
9/3/2013 5:00:00 PM,131.5833333,7.727272727,134,,61.41666667,,,,
9/3/2013 6:00:00 PM,110.75,5.8,111.75,,71.16666667,,,,
9/3/2013 7:00:00 PM,94.33333333,4.2,97.33333333,,69.08333333,,,,
9/3/2013 8:00:00 PM,298.4166667,2.285714286,301.5833333,,81.58333333,,,,
9/3/2013 9:00:00 PM,223,1,224.9166667,,114.5833333,,,,
9/3/2013 10:00:00 PM,211.75,1,213.4166667,,144.25,,,,
9/3/2013 11:00:00 PM,163.25,1,164.4166667,,123.5833333,,,,
9/4/2013 12:00:00 AM,119.4166667,2,120.5,,113.4166667,,,,
9/4/2013 1:00:00 AM,93.33333333,2,94.16666667,,107.0833333,,,,
9/4/2013 2:00:00 AM,82,2,83.08333333,,84.25,,,,
9/4/2013 3:00:00 AM,57.08333333,,58.16666667,,66.83333333,,,,
9/4/2013 4:00:00 AM,76.83333333,,78,,63,,,,
9/4/2013 5:00:00 AM,194.5833333,1.5,196.1666667,,68.58333333,,,,
9/4/2013 6:00:00 AM,423.4166667,4.416666667,427.5,,75.83333333,,,,
9/4/2013 7:00:00 AM,332.6666667,8.9,339.6666667,,104.5833333,,,,
9/4/2013 8:00:00 AM,174.9166667,4.888888889,176,,115.5,,,,
9/4/2013 9:00:00 AM,124.5833333,6.083333333,128.9166667,,79.5,,,,
9/4/2013 10:00:00 AM,92.66666667,10.625,97.08333333,,71.08333333,,,,
9/4/2013 11:00:00 AM,70.91666667,6.777777778,72,,68.75,,,,
9/4/2013 12:00:00 PM,56.91666667,4.333333333,55,,52.83333333,,,,
9/4/2013 1:00:00 PM,60.5,7.7,65.75,,45.25,,,,
9/4/2013 2:00:00 PM,57.83333333,3.888888889,58.66666667,,58.75,,,,
9/4/2013 3:00:00 PM,55.33333333,4.454545455,56.58333333,,58.83333333,,,,
9/4/2013 4:00:00 PM,121.8333333,8.375,119.3333333,,64.33333333,,,,
9/4/2013 5:00:00 PM,128.6666667,10.54545455,133.25,,76.08333333,,,,
9/4/2013 6:00:00 PM,119.3333333,6.1,121.4166667,,82.33333333,,,,
9/4/2013 7:00:00 PM,97.66666667,3,98.41666667,,83.16666667,,,,
9/4/2013 8:00:00 PM,192.4166667,2,195.25,,99.08333333,,,,
9/4/2013 9:00:00 PM,153.9166667,2.111111111,156.8333333,,99.08333333,,,,
9/4/2013 10:00:00 PM,86.41666667,3,88.16666667,,85.25,,,,
9/4/2013 11:00:00 PM,56.33333333,3.166666667,57.91666667,,61.25,,,,
9/5/2013 12:00:00 AM,82,2.166666667,83.25,,65.16666667,,,,
9/5/2013 1:00:00 AM,59.75,1.333333333,60.33333333,,69.91666667,,,,
9/5/2013 2:00:00 AM,13.33333333,1,13.5,,95.08333333,,,,
9/5/2013 3:00:00 AM,19.54545455,1.666666667,18.83333333,,90.83333333,,,,
9/5/2013 4:00:00 AM,113.25,2,114,,77.41666667,,,,
9/5/2013 5:00:00 AM,200.5833333,1.833333333,202.4166667,,86.5,,,,
9/5/2013 6:00:00 AM,428.3333333,4.777777778,431.75,,122.5,,,,
9/5/2013 7:00:00 AM,363.9166667,4.777777778,367.8333333,,141.4166667,,,,
9/5/2013 8:00:00 AM,129.75,3.75,130.5833333,,113.3333333,,,,
9/5/2013 9:00:00 AM,103.4166667,5.125,102.6666667,,75.66666667,,,,
9/5/2013 10:00:00 AM,80,6.142857143,81.83333333,,49.75,,,,
9/5/2013 11:00:00 AM,64.33333333,4.666666667,67.08333333,,49.16666667,,,,
9/5/2013 12:00:00 PM,67.91666667,6.444444444,68.83333333,,26.33333333,,,,
9/5/2013 1:00:00 PM,45.16666667,6,45.33333333,,42.25,,,,
9/5/2013 2:00:00 PM,58.91666667,5.2,60.41666667,,32.83333333,,,,
9/5/2013 3:00:00 PM,59.41666667,8.444444444,64.08333333,,37,,,,
9/5/2013 4:00:00 PM,80.08333333,5.375,80.25,,30.83333333,,,,
9/5/2013 5:00:00 PM,137.9166667,2.888888889,138.4166667,,41.75,,,,
9/5/2013 6:00:00 PM,230.4166667,2.444444444,233,,63.25,,,,
9/5/2013 7:00:00 PM,254.1666667,2,256.75,,84.58333333,,,,
9/5/2013 8:00:00 PM,288.75,2.25,290.25,,100.5,,,,
9/5/2013 9:00:00 PM,270.5833333,1.333333333,272.9166667,,137.6666667,,,,
9/5/2013 10:00:00 PM,210.5,1.25,211.8333333,,143.1666667,,,,
9/5/2013 11:00:00 PM,137.1666667,1.5,137.9166667,,147,,,,
9/6/2013 12:00:00 AM,70.25,1.666666667,71.41666667,,150.9166667,,,,
9/6/2013 1:00:00 AM,58.16666667,1.6,59.33333333,,115.3333333,,,,
9/6/2013 2:00:00 AM,71.91666667,1,72.41666667,,90.41666667,,,,
9/6/2013 3:00:00 AM,85.91666667,2.5,87.16666667,,104.3333333,,,,
9/6/2013 4:00:00 AM,113.9166667,1.2,115.25,,112,,,,
9/6/2013 5:00:00 AM,222.5833333,2.285714286,225.1666667,,119.5833333,,,,
9/6/2013 6:00:00 AM,456.8333333,3.9,459.75,,117.6666667,,,,
9/6/2013 7:00:00 AM,403.5833333,3.583333333,407.5833333,,149.0833333,,,,
9/6/2013 8:00:00 AM,176.0833333,2.9,175.8333333,,135.4166667,,,,
9/6/2013 9:00:00 AM,133.5833333,5.333333333,132.5833333,,54.58333333,,,,
9/6/2013 10:00:00 AM,98.33333333,4.666666667,99.75,,38.58333333,,,,
9/6/2013 11:00:00 AM,77.5,5.416666667,79.5,,45.58333333,,,,
9/6/2013 12:00:00 PM,55.83333333,4.166666667,54.16666667,,43.91666667,,,,
9/6/2013 1:00:00 PM,44.16666667,3.8,45.41666667,,28.41666667,,,,
9/6/2013 2:00:00 PM,45.5,3.666666667,46,,37.08333333,,,,
9/6/2013 3:00:00 PM,63,1.75,60.16666667,,33.33333333,,,,
9/6/2013 4:00:00 PM,61.58333333,2.1,62.91666667,,31.5,,,,
9/6/2013 5:00:00 PM,161.75,5,164,,30.75,,,,
9/6/2013 6:00:00 PM,207.9166667,4.125,209.75,,56.41666667,,,,
9/6/2013 7:00:00 PM,208.5,3.444444444,210.3333333,,74.5,,,,
9/6/2013 8:00:00 PM,243.5833333,3.090909091,247.3333333,,117.25,,,,
9/6/2013 9:00:00 PM,352.0833333,1.8,354.75,,115.8333333,,,,
9/6/2013 10:00:00 PM,331.3333333,2,332.6666667,,128,,,,
9/6/2013 11:00:00 PM,291.6666667,2,294.5,,167,,,,
9/7/2013 12:00:00 AM,218,1.5,219.25,,140.5,,,,
9/7/2013 1:00:00 AM,154.5833333,2.4,156.25,,99.16666667,,,,
9/7/2013 2:00:00 AM,23.83333333,1,23.41666667,,94.83333333,,,,
9/7/2013 3:00:00 AM,15.66666667,1,15.83333333,,97.08333333,,,,
9/7/2013 4:00:00 AM,18.08333333,2,18.58333333,,70.58333333,,,,
9/7/2013 5:00:00 AM,39.5,2.2,40.08333333,,73.91666667,,,,
9/7/2013 6:00:00 AM,141.1666667,1.8,142.3333333,,85.5,,,,
9/7/2013 7:00:00 AM,111.0833333,2.666666667,112.1666667,,83.91666667,,,,
9/7/2013 8:00:00 AM,73.75,4,73.41666667,,61.66666667,,,,
9/7/2013 9:00:00 AM,58.66666667,3.666666667,58.83333333,,41.91666667,,,,
9/7/2013 10:00:00 AM,51,5.090909091,54,,46.5,,,,
9/7/2013 11:00:00 AM,51.75,4,52.08333333,,49.83333333,,,,
9/7/2013 12:00:00 PM,46.5,5.5,45,,48,,,,
9/7/2013 1:00:00 PM,40.66666667,4.444444444,42.08333333,,47.83333333,,,,
9/7/2013 2:00:00 PM,44.75,3.75,47,,42.08333333,,,,
9/7/2013 3:00:00 PM,46.91666667,4,45.08333333,,45.58333333,,,,
9/7/2013 4:00:00 PM,45.33333333,4.777777778,46.5,,59.75,,,,
9/7/2013 5:00:00 PM,62,3.1,61.5,,56.91666667,,,,
9/7/2013 6:00:00 PM,92.75,3.666666667,93.75,,62.58333333,,,,
9/7/2013 7:00:00 PM,120.5833333,5.6,123.0833333,,59.91666667,,,,
9/7/2013 8:00:00 PM,199.5833333,3.166666667,202.1666667,,74.08333333,,,,
9/7/2013 9:00:00 PM,194.5,2,197.1666667,,91.5,,,,
9/7/2013 10:00:00 PM,168.1666667,2.5,170,,124.3333333,,,,
9/7/2013 11:00:00 PM,140.1666667,4,141.3333333,,104,,,,
9/8/2013 12:00:00 AM,46.66666667,1.285714286,48.08333333,,70.66666667,,,,
9/8/2013 1:00:00 AM,93.33333333,4.5,95.25,,85.16666667,,,,
9/8/2013 2:00:00 AM,86.75,1.333333333,88.25,,118.3333333,,,,
9/8/2013 3:00:00 AM,103.9166667,1.25,105,,104.6666667,,,,
9/8/2013 4:00:00 AM,88.08333333,1.5,89.08333333,,100.0833333,,,,
9/8/2013 5:00:00 AM,148.9166667,1,149.6666667,,88.66666667,,,,
9/8/2013 6:00:00 AM,132.5833333,1.333333333,134.5833333,,97.66666667,,,,
9/8/2013 7:00:00 AM,101.3333333,2.142857143,103.25,,82.25,,,,
9/8/2013 8:00:00 AM,68.41666667,1.777777778,67.75,,63.5,,,,
9/8/2013 9:00:00 AM,39.08333333,3.111111111,39.66666667,,27.83333333,,,,
9/8/2013 10:00:00 AM,28.66666667,2.6,28.5,,26.83333333,,,,
9/8/2013 11:00:00 AM,29.25,3.545454545,30.91666667,,36.91666667,,,,
9/8/2013 12:00:00 PM,36.75,3,36.41666667,,37.5,,,,
9/8/2013 1:00:00 PM,36.41666667,3.875,37.08333333,,37.33333333,,,,
9/8/2013 2:00:00 PM,37.83333333,3.3,39.58333333,,40.16666667,,,,
9/8/2013 3:00:00 PM,33.33333333,2.666666667,35.08333333,,40.16666667,,,,
9/8/2013 4:00:00 PM,40.83333333,2.545454545,40.58333333,,42.08333333,,,,
9/8/2013 5:00:00 PM,82.08333333,4.272727273,83.83333333,,44.25,,,,
9/8/2013 6:00:00 PM,98,2.777777778,94.66666667,,58.58333333,,,,
9/8/2013 7:00:00 PM,68.16666667,3.5,66.58333333,,59,,,,
9/8/2013 8:00:00 PM,176.1666667,2.5,177.6666667,,63.16666667,,,,
9/8/2013 9:00:00 PM,258.5,1,260.0833333,,81.75,,,,
9/8/2013 10:00:00 PM,258.9166667,1,260.8333333,,80.91666667,,,,
9/8/2013 11:00:00 PM,163.3333333,1.5,164.5,,84.75,,,,
9/9/2013 12:00:00 AM,82,,82.66666667,,84.16666667,,,,
9/9/2013 1:00:00 AM,76.91666667,1,78,,66.5,,,,
9/9/2013 2:00:00 AM,81.91666667,1,83,,85.75,,,,
9/9/2013 3:00:00 AM,49.75,1.5,50.08333333,,71.41666667,,,,
9/9/2013 4:00:00 AM,92.33333333,1,93.25,,63.75,,,,
9/9/2013 5:00:00 AM,250.0833333,3.5,253.0833333,,58,,,,
9/9/2013 6:00:00 AM,502.25,4.222222222,509.4166667,,85.25,,,,
9/9/2013 7:00:00 AM,411.1666667,8.8,417,,95.91666667,,,,
9/9/2013 8:00:00 AM,138.3333333,5,134.0833333,,68.16666667,,,,
9/9/2013 9:00:00 AM,81.16666667,5.7,82.41666667,,39.41666667,,,,
9/9/2013 10:00:00 AM,70.5,4.916666667,73.16666667,,36.25,,,,
9/9/2013 11:00:00 AM,57.16666667,3.666666667,54.58333333,,44.91666667,,,,
9/9/2013 12:00:00 PM,55.5,7.181818182,58.83333333,,49.75,,,,
9/9/2013 1:00:00 PM,48,5.75,48.25,,42,,,,
9/9/2013 2:00:00 PM,50.58333333,4.2,52.41666667,,55.5,,,,
9/9/2013 3:00:00 PM,56.83333333,3.818181818,58.16666667,,51.33333333,,,,
9/9/2013 4:00:00 PM,76.66666667,6.181818182,80.83333333,,43.66666667,,,,
9/9/2013 5:00:00 PM,89.75,4.5,90.5,,48.16666667,,,,
9/9/2013 6:00:00 PM,100.5,7.75,106.5833333,,67.25,,,,
9/9/2013 7:00:00 PM,199.1666667,3,201.75,,69,,,,
9/9/2013 8:00:00 PM,194.8333333,1.5,196.5833333,,91.41666667,,,,
9/9/2013 9:00:00 PM,229.1666667,2.333333333,231.4166667,,113.0833333,,,,
9/9/2013 10:00:00 PM,209.75,1,211.75,,127.3333333,,,,
9/9/2013 11:00:00 PM,163.9166667,2,165.4166667,,115.25,,,,
9/10/2013 12:00:00 AM,142.5833333,1,144.0833333,,96.41666667,,,,
9/10/2013 1:00:00 AM,113,1,114,,85,,,,
9/10/2013 2:00:00 AM,50.83333333,1.25,52,,70.08333333,,,,
9/10/2013 3:00:00 AM,21.33333333,3.5,23.16666667,,63.5,,,,
9/10/2013 4:00:00 AM,38.41666667,1.8,39.41666667,,60.08333333,,,,
9/10/2013 5:00:00 AM,157.3333333,4.625,159.25,,73.66666667,,,,
9/10/2013 6:00:00 AM,354.25,14.45454545,360.1666667,,94.33333333,,,,
9/10/2013 7:00:00 AM,266.5,6.545454545,260.5,,96.83333333,,,,
9/10/2013 8:00:00 AM,108.4166667,3.833333333,102.5,,89.83333333,,,,
9/10/2013 9:00:00 AM,77.91666667,5,80.83333333,,76.33333333,,,,
9/10/2013 10:00:00 AM,67.91666667,3.909090909,69.83333333,,65.75,,,,
9/10/2013 11:00:00 AM,46.25,4.333333333,46.5,,64,,,,
9/10/2013 12:00:00 PM,40.33333333,4.5,41.91666667,,67.58333333,,,,
9/10/2013 1:00:00 PM,52.75,3.818181818,53.58333333,,55.91666667,,,,
9/10/2013 2:00:00 PM,56.08333333,3.222222222,55.08333333,,51,,,,
9/10/2013 3:00:00 PM,62.16666667,5,62.83333333,,43.75,,,,
9/10/2013 4:00:00 PM,70.58333333,6.4,72.75,,46.75,,,,
9/10/2013 5:00:00 PM,94.16666667,5.666666667,93.5,,62,,,,
9/10/2013 6:00:00 PM,121.3333333,4.5,120.5,,76.08333333,,,,
9/10/2013 7:00:00 PM,96.66666667,6.166666667,101.5833333,,74.33333333,,,,
9/10/2013 8:00:00 PM,67.25,2.888888889,66.41666667,,80.41666667,,,,
9/10/2013 9:00:00 PM,214.75,5,217.5833333,,87.33333333,,,,
9/10/2013 10:00:00 PM,226.4166667,1.2,228.0833333,,91,,,,
9/10/2013 11:00:00 PM,139.5833333,1,140.9166667,,120.5,,,,
9/11/2013 12:00:00 AM,56.25,1,57.91666667,,112.8333333,,,,
9/11/2013 1:00:00 AM,98.91666667,1.5,99.91666667,,103,,,,
9/11/2013 2:00:00 AM,54.08333333,1,54.66666667,,103.5833333,,,,
9/11/2013 3:00:00 AM,49.41666667,1,50.16666667,,94.83333333,,,,
9/11/2013 4:00:00 AM,68,1,68,,91.5,,,,
9/11/2013 5:00:00 AM,151.5,3,153.0833333,,72.75,,,,
9/11/2013 6:00:00 AM,411.6666667,3.444444444,416.1666667,,97.83333333,,,,
9/11/2013 7:00:00 AM,358.6666667,3.444444444,358.3333333,,126.0833333,,,,
9/11/2013 8:00:00 AM,164.1666667,5,167.75,,118.5833333,,,,
9/11/2013 9:00:00 AM,96.91666667,5.666666667,97.41666667,,65.33333333,,,,
9/11/2013 10:00:00 AM,81.25,7,82.83333333,,63.66666667,,,,
9/11/2013 11:00:00 AM,64.16666667,5.363636364,64.58333333,,65.25,,,,
9/11/2013 12:00:00 PM,60.33333333,4.636363636,62.33333333,,51,,,,
9/11/2013 1:00:00 PM,55,3.6,54.5,,70.5,,,,
9/11/2013 2:00:00 PM,56.25,4.555555556,56.83333333,,53,,,,
9/11/2013 3:00:00 PM,58.41666667,4.818181818,61.41666667,,61.41666667,,,,
